url_length,num_dots,num_hyphens,num_underscores,num_slashes,num_digits,digit_ratio,num_special,num_question,num_equal,num_dollar,num_exclamation,num_hashtag,num_percent,repeated_digits_url,domain_length,num_hyphens_domain,num_special_domain,has_special_domain,subdomain_count,avg_subdomain_len,subdomain_hyphen,subdomain_repeated_digits,entropy_url,entropy_domain,https,has_ip_host,is_related_to_cse,html_length,num_links,external_links_ratio,num_forms,has_login_form,num_scripts,num_iframes,title_length,meta_keyword_match,favicon_match_cse,favicon_distance,label,source
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.722027548259444,3.0220552088742005,1,0,0,498685.0,0.0,0.0,0.0,0.0,83.0,0.0,38.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.679010795650283,3.0220552088742005,1,0,0,498344.0,0.0,0.0,0.0,0.0,83.0,0.0,26.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.744640622458226,3.0220552088742005,1,0,0,498843.0,0.0,0.0,0.0,0.0,83.0,0.0,55.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.7672790315097995,3.0220552088742005,1,0,0,498494.0,0.0,0.0,0.0,0.0,83.0,0.0,34.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.630737667794764,3.0220552088742005,1,0,0,498671.0,0.0,0.0,0.0,0.0,83.0,0.0,66.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.692736022962347,3.0220552088742005,1,0,0,321965.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.698969909410619,3.0220552088742005,1,0,0,498780.0,0.0,0.0,0.0,0.0,83.0,0.0,42.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.694551758782526,3.0220552088742005,1,0,0,498729.0,0.0,0.0,0.0,0.0,83.0,0.0,53.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.70827698609459,3.0220552088742005,1,0,0,498614.0,0.0,0.0,0.0,0.0,83.0,0.0,72.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.621824486055254,3.0220552088742005,1,0,0,499002.0,0.0,0.0,0.0,0.0,83.0,0.0,54.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.692736022962347,3.0220552088742005,1,0,0,499535.0,0.0,0.0,0.0,0.0,83.0,0.0,29.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.744640622458226,3.0220552088742005,1,0,0,498495.0,0.0,0.0,0.0,0.0,83.0,0.0,34.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.7672790315097995,3.0220552088742005,1,0,0,498998.0,0.0,0.0,0.0,0.0,83.0,0.0,35.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.722002213406652,3.0220552088742005,1,0,0,499102.0,0.0,0.0,0.0,0.0,83.0,0.0,35.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.773043983484693,3.0220552088742005,1,0,0,498348.0,0.0,0.0,0.0,0.0,83.0,0.0,30.0,1.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.647953474185369,3.0220552088742005,1,0,0,321983.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.684990511222407,3.0220552088742005,1,0,0,498228.0,0.0,0.0,0.0,0.0,83.0,0.0,30.0,1.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.722027548259444,3.0220552088742005,1,0,0,498230.0,0.0,0.0,0.0,0.0,83.0,0.0,30.0,1.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.698969909410619,3.0220552088742005,1,0,0,498632.0,0.0,0.0,0.0,0.0,83.0,0.0,34.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.633974075997157,3.0220552088742005,1,0,0,498273.0,0.0,0.0,0.0,0.0,83.0,0.0,30.0,1.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.736006946447656,3.0220552088742005,1,0,0,498653.0,0.0,0.0,0.0,0.0,83.0,0.0,39.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.712949307598831,3.0220552088742005,1,0,0,498683.0,0.0,0.0,0.0,0.0,83.0,0.0,36.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.736006946447656,3.0220552088742005,1,0,0,498254.0,0.0,0.0,0.0,0.0,83.0,0.0,24.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.736006946447656,3.0220552088742005,1,0,0,498512.0,0.0,0.0,0.0,0.0,83.0,0.0,24.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.59508767840253,3.0220552088742005,1,0,0,498374.0,0.0,0.0,0.0,0.0,83.0,0.0,30.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.70827698609459,3.0220552088742005,1,0,0,498683.0,0.0,0.0,0.0,0.0,83.0,0.0,45.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.642647159286647,3.0220552088742005,1,0,0,498706.0,0.0,0.0,0.0,0.0,83.0,0.0,45.0,1.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.794729486133925,3.0220552088742005,1,0,0,498242.0,0.0,0.0,0.0,0.0,83.0,0.0,26.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.621824486055254,3.0220552088742005,1,0,0,498553.0,0.0,0.0,0.0,0.0,83.0,0.0,34.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.610916437148332,3.0220552088742005,1,0,0,498599.0,0.0,0.0,0.0,0.0,83.0,0.0,32.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.803642667873436,3.0220552088742005,1,0,0,498430.0,0.0,0.0,0.0,0.0,83.0,0.0,31.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.749986344635868,3.0220552088742005,1,0,0,498584.0,0.0,0.0,0.0,0.0,83.0,0.0,49.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.781004258821862,3.0220552088742005,1,0,0,498024.0,0.0,0.0,0.0,0.0,83.0,0.0,26.0,1.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.730915395146162,3.0220552088742005,1,0,0,498442.0,0.0,0.0,0.0,0.0,83.0,0.0,44.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
36,2,0,0,4,0,0.0,2,0,0,0,0,0,0,0,12,0,0,0,1,3.0,0,0,4.516875695766563,3.0220552088742005,1,0,1,498206.0,0.0,0.0,0.0,0.0,83.0,0.0,55.0,1.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.65818812241889,3.0220552088742005,1,0,0,498407.0,0.0,0.0,0.0,0.0,83.0,0.0,34.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.698969909410619,3.0220552088742005,1,0,0,498761.0,0.0,0.0,0.0,0.0,83.0,0.0,56.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.671913349730953,3.0220552088742005,1,0,0,498599.0,0.0,0.0,0.0,0.0,83.0,0.0,47.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.65818812241889,3.0220552088742005,1,0,0,498237.0,0.0,0.0,0.0,0.0,83.0,0.0,31.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.722027548259444,3.0220552088742005,1,0,0,498680.0,0.0,0.0,0.0,0.0,83.0,0.0,41.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.758365849770289,3.0220552088742005,1,0,0,498493.0,0.0,0.0,0.0,0.0,83.0,0.0,35.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.712949307598831,3.0220552088742005,1,0,0,498354.0,0.0,0.0,0.0,0.0,83.0,0.0,36.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.532795450559985,3.0220552088742005,1,0,0,498457.0,0.0,0.0,0.0,0.0,83.0,0.0,32.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.70827698609459,3.0220552088742005,1,0,0,498375.0,0.0,0.0,0.0,0.0,83.0,0.0,42.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.70827698609459,3.0220552088742005,1,0,0,498468.0,0.0,0.0,0.0,0.0,83.0,0.0,29.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.708048150071231,3.0220552088742005,1,0,0,498423.0,0.0,0.0,0.0,0.0,83.0,0.0,38.0,1.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.65818812241889,3.0220552088742005,1,0,0,498581.0,0.0,0.0,0.0,0.0,83.0,0.0,47.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.722002213406652,3.0220552088742005,1,0,0,498579.0,0.0,0.0,0.0,0.0,83.0,0.0,49.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.729099659325983,3.0220552088742005,1,0,0,498493.0,0.0,0.0,0.0,0.0,83.0,0.0,39.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.569919886559375,3.0220552088742005,1,0,0,498708.0,0.0,0.0,0.0,0.0,83.0,0.0,39.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.694551758782526,3.0220552088742005,1,0,0,498571.0,0.0,0.0,0.0,0.0,83.0,0.0,40.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.758365849770289,3.0220552088742005,1,0,0,499480.0,0.0,0.0,0.0,0.0,83.0,0.0,73.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.7171901678341,3.0220552088742005,1,0,0,498429.0,0.0,0.0,0.0,0.0,83.0,0.0,34.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.730915395146162,3.0220552088742005,1,0,0,498624.0,0.0,0.0,0.0,0.0,83.0,0.0,45.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.583645113871437,3.0220552088742005,1,0,0,498387.0,0.0,0.0,0.0,0.0,83.0,0.0,29.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.661932872373582,3.0220552088742005,1,0,0,321978.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.722027548259444,3.0220552088742005,1,0,0,322017.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.684990511222407,3.0220552088742005,1,0,0,321946.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.712949307598831,3.0220552088742005,1,0,0,321984.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.773043983484693,3.0220552088742005,1,0,0,321960.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.698969909410619,3.0220552088742005,1,0,0,321990.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.720178187701853,3.0220552088742005,1,0,0,322008.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.558050641365493,3.0220552088742005,1,0,0,321957.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
56,2,0,0,5,15,0.26785709502551874,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.760405092002413,3.0220552088742005,1,0,0,573188.0,0.0,0.0,0.0,0.0,109.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
57,2,0,0,5,16,0.2807017051400517,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.804307724987712,3.0220552088742005,1,0,0,758088.0,0.0,0.0,0.0,0.0,109.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
57,2,0,0,5,16,0.2807017051400517,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.804307724987712,3.0220552088742005,1,0,0,561363.0,0.0,0.0,0.0,0.0,89.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
56,2,0,0,5,15,0.26785709502551874,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.796119377716699,3.0220552088742005,1,0,0,753772.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
57,2,0,0,5,16,0.2807017051400517,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.7910640845988794,3.0220552088742005,1,0,0,561479.0,0.0,0.0,0.0,0.0,89.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
58,2,0,0,5,17,0.29310339774079347,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.765152064347328,3.0220552088742005,1,0,0,559074.0,0.0,0.0,0.0,0.0,78.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
56,2,0,0,5,15,0.26785709502551874,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.672965860712417,3.0220552088742005,1,0,0,758113.0,0.0,0.0,0.0,0.0,109.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
56,2,0,0,5,15,0.26785709502551874,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.724690806288128,3.0220552088742005,1,0,0,756326.0,0.0,0.0,0.0,0.0,100.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
56,2,0,0,5,15,0.26785709502551874,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.845313797398189,3.0220552088742005,1,0,0,561353.0,0.0,0.0,0.0,0.0,89.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
56,2,0,0,5,15,0.26785709502551874,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.724690806288128,3.0220552088742005,1,0,0,758093.0,0.0,0.0,0.0,0.0,109.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
56,2,0,0,5,15,0.26785709502551874,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.86754794914527,3.0220552088742005,1,0,0,561356.0,0.0,0.0,0.0,0.0,89.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
57,2,0,0,5,16,0.2807017051400517,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.720888646002388,3.0220552088742005,1,0,0,758104.0,0.0,0.0,0.0,0.0,109.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
57,2,0,0,5,16,0.2807017051400517,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.734132286391221,3.0220552088742005,1,0,0,561470.0,0.0,0.0,0.0,0.0,89.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
57,2,0,0,5,16,0.2807017051400517,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.804307724987712,3.0220552088742005,1,0,0,559170.0,0.0,0.0,0.0,0.0,78.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
57,2,0,0,5,16,0.2807017051400517,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.7910640845988794,3.0220552088742005,1,0,0,758407.0,0.0,0.0,0.0,0.0,109.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
56,2,0,0,5,15,0.26785709502551874,4,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.81835352946378,3.0220552088742005,1,0,0,758389.0,0.0,0.0,0.0,0.0,109.0,0.0,13.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
28,1,0,0,3,0,0.0,1,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0,0,4.1550455468258045,2.321928094887362,1,0,0,219293.0,6.0,0.9999983333361112,1.0,0.0,10.0,0.0,0.0,0.0,ICICI,30,1,Mock_Data_03_09_2025.xlsx
19,1,0,0,3,0,0.0,1,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0,0,3.8924071185928764,2.321928094887362,1,0,1,219293.0,6.0,0.9999983333361112,1.0,0.0,10.0,0.0,0.0,0.0,ICICI,30,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.6563723865987106,3.0220552088742005,1,0,0,498471.0,0.0,0.0,0.0,0.0,83.0,0.0,39.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.628921931974585,3.0220552088742005,1,0,0,498289.0,0.0,0.0,0.0,0.0,83.0,0.0,39.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.817367895185498,3.0220552088742005,1,0,0,498337.0,0.0,0.0,0.0,0.0,83.0,0.0,36.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.642647159286647,3.0220552088742005,1,0,0,498352.0,0.0,0.0,0.0,0.0,83.0,0.0,37.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.722027548259444,3.0220552088742005,1,0,0,321996.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.736006946447656,3.0220552088742005,1,0,0,498576.0,0.0,0.0,0.0,0.0,83.0,0.0,48.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.698969909410619,3.0220552088742005,1,0,0,322002.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.647953474185369,3.0220552088742005,1,0,0,498727.0,0.0,0.0,0.0,0.0,83.0,0.0,47.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.722027548259444,3.0220552088742005,1,0,0,498623.0,0.0,0.0,0.0,0.0,83.0,0.0,39.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.633974075997157,3.0220552088742005,1,0,0,322027.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.661932872373582,3.0220552088742005,1,0,0,321966.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
54,3,0,0,3,14,0.2592592112482942,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.698969909410619,3.0220552088742005,1,0,0,498671.0,0.0,0.0,0.0,0.0,83.0,0.0,39.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.671913349730953,3.0220552088742005,1,0,0,321955.0,0.0,0.0,0.0,0.0,79.0,0.0,8.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
42,3,0,0,4,0,0.0,3,0,0,0,0,0,0,0,12,0,0,0,1,3.0,0,0,4.213513256009071,3.0220552088742005,1,0,0,498441.0,0.0,0.0,0.0,0.0,83.0,0.0,60.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
55,3,0,0,3,15,0.27272722314050485,5,1,1,0,0,0,0,1,12,0,0,0,1,3.0,0,0,4.722002213406652,3.0220552088742005,1,0,0,498354.0,0.0,0.0,0.0,0.0,83.0,0.0,23.0,0.0,ICICI,28,1,Mock_Data_03_09_2025.xlsx
